scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,60,edge0,112,256,112,0,2.1525034606456757,0.3797762393951416,0.06997081564207162,0.20664030453190207,7,7,6720
baseline_live,60,edge1,112,256,112,0,0.46140333265066147,0.37462663650512695,0.07190727001787829,0.2371396424714476,7,7,6720
baseline_live,60,edge2,112,256,112,0,2.0761300027370453,0.4327864646911621,0.09383183860752199,0.12075471715070306,7,7,6720
baseline_live,61,edge0,112,256,112,0,0.9393004700541496,0.3849301338195801,0.07301037357787468,0.17784958030097187,7,7,6832
baseline_live,61,edge1,112,256,112,0,0.7740100771188736,0.39879631996154785,0.10296381414601845,0.24071190040558577,7,7,6832
baseline_live,61,edge2,112,256,112,0,0.5075028836727142,0.45343923568725586,0.08463864394330553,0.23572421143762767,7,7,6832
baseline_live,62,edge0,112,256,112,0,3.0353761836886406,0.4020955562591553,0.09349329282330084,0.17992479889653623,7,7,6944
baseline_live,62,edge1,112,256,112,0,1.5323464795947075,0.411954402923584,0.15602089378184505,0.35168563947081566,7,7,6944
baseline_live,62,edge2,112,256,112,0,1.5066777169704437,0.4061858654022217,0.0760538681476776,0.17797812051139772,7,7,6944
baseline_live,63,edge0,112,256,112,0,1.3478038609027863,0.4156198501586914,0.10383790041253503,0.1783564139623195,7,7,7056
baseline_live,63,edge1,112,256,112,0,1.2480519860982895,0.38918042182922363,0.07078886397981218,0.11642119893804193,7,7,7056
baseline_live,63,edge2,112,256,112,0,1.6999179422855377,0.3507242202758789,0.06055302977828043,0.11948596802540123,7,7,7056
baseline_live,64,edge0,112,256,112,0,1.3446875661611557,0.38477277755737305,0.10634881733650607,0.2008123251143843,7,7,7168
baseline_live,64,edge1,112,256,112,0,4.119236513972282,0.45510315895080566,0.11221636565668243,0.23705722158774734,7,7,7168
baseline_live,64,edge2,112,256,112,0,0.7259697765111923,0.3910045623779297,0.11627119769608336,0.2380273281596601,7,7,7168
baseline_live,65,edge0,112,256,112,0,0.8436419665813446,0.40958499908447266,0.11142654191436512,0.21494237333536148,7,7,7280
baseline_live,65,edge1,112,256,112,0,2.247289091348648,0.3869922161102295,0.11814085277728736,0.2668408921454102,7,7,7280
baseline_live,65,edge2,112,256,112,0,3.992562711238861,0.45693302154541016,0.1184225860717041,0.23517649550922212,7,7,7280
baseline_live,66,edge0,112,256,112,0,4.441756214946508,0.39430689811706543,0.10331001159335886,0.1792128833476454,7,7,7392
baseline_live,66,edge1,112,256,112,0,2.0266062021255493,0.40849900245666504,0.11033577498580728,0.17759226844646037,7,7,7392
baseline_live,66,edge2,112,256,112,0,1.3578714430332184,0.3892965316772461,0.07683658506721258,0.12003901600837708,7,7,7392
baseline_live,67,edge0,112,256,112,0,1.2129504829645157,0.36480236053466797,0.10205395350099675,0.180275019723922,7,7,7504
baseline_live,67,edge1,112,256,112,0,1.1804326176643372,0.34671521186828613,0.11956412797527653,0.2610062186140567,7,7,7504
baseline_live,67,edge2,112,256,112,0,1.2462910190224648,0.370896577835083,0.08007363635780555,0.17768099112436175,7,7,7504
baseline_live,68,edge0,112,256,112,0,0.9512181207537651,0.3894164562225342,0.05081921652890742,0.11809001257643102,7,7,7616
baseline_live,68,edge1,112,256,112,0,1.1640209555625916,0.38509440422058105,0.11860320437699556,0.17943532951176167,7,7,7616
baseline_live,68,edge2,112,256,112,0,0.7309102490544319,0.40013885498046875,0.09312478007216539,0.17914475756697357,7,7,7616
baseline_live,69,edge0,112,256,112,0,1.8624247908592224,0.4087696075439453,0.10442155413329601,0.19545324775390327,7,7,7728
baseline_live,69,edge1,112,256,112,0,1.3513371348381042,0.4209275245666504,0.09000557970388659,0.18610235047526658,7,7,7728
baseline_live,69,edge2,112,256,112,0,2.5291697084903717,0.3988184928894043,0.08800573397560843,0.11969419452361763,7,7,7728
baseline_live,70,edge0,112,256,112,0,1.4399172812700272,0.39859795570373535,0.09193667975653495,0.17873658356256783,7,7,7840
baseline_live,70,edge1,112,256,112,0,1.476421870291233,0.39458155632019043,0.0481939924481724,0.11835129978135228,7,7,7840
baseline_live,70,edge2,112,256,112,0,1.6017303504049778,0.40987420082092285,0.12919600890018046,0.29719080426730216,7,7,7840
baseline_live,71,edge0,112,256,112,0,1.3036319017410278,0.3883192539215088,0.07439275714568794,0.17820195737294853,7,7,7952
baseline_live,71,edge1,112,256,112,0,2.1068568527698517,0.4023590087890625,0.1038618192708652,0.17853986588306725,7,7,7952
baseline_live,71,edge2,112,256,112,0,1.0006516948342323,0.43921804428100586,0.09830511334751334,0.13952135038562116,7,7,7952
baseline_live,72,edge0,112,256,112,0,0.9795866459608078,0.38729071617126465,0.0810162584363882,0.18288432573899627,7,7,8064
