scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,52,True,0.8282958199356913,0.4550707249240299,336,768,320,16,22.118593454360962,15.19083935844724,34.721918533593694,0.23504324164241552,3,1152.2920410633087,401.5076923076923,793.1,110408.34840236684,50.18846153846154,99.1375,2488.9725811298076,2488.97265625,0.9178624443344878,0.05274725274725275,0.8496732026143791,0.0
outage_replay_fixed,53,True,0.3819935691318328,0.45845509050751065,336,768,320,16,22.07090187072754,15.223664260210143,34.79694688048033,0.2969177651684731,3,1174.363086938858,371.6875,792.9,114837.77651041666,46.4609375,99.1125,2488.9725748697915,2488.97265625,0.34562097971301337,0.5208791208791209,0.9673202614379085,0.0
outage_replay_fixed,54,True,0.7912111468381565,0.4952317373745322,336,768,320,16,22.051332235336304,15.237174625738692,34.82782771597415,0.2630463328678161,3,1196.4145948886871,375.495744680851,798.0,116551.64636487098,46.93696808510637,99.75,2488.972573138298,2488.97265625,0.8426521523998021,0.367032967032967,0.7712418300653595,0.0
outage_replay_fixed,55,True,0.730117899249732,0.4959321072216552,336,768,320,16,21.946476936340332,15.309974397012692,34.99422719317187,0.2359371541533619,3,1218.361225605011,365.4102040816327,812.8,116259.94785506038,45.676275510204086,101.6,2488.972576530612,2488.97265625,0.7716476991588322,0.3362637362637363,0.8758169934640523,0.0
outage_replay_fixed,56,True,0.3221864951768489,0.5118919511117608,336,768,320,16,22.91782569885254,14.66107668393791,33.51103242042951,0.25874977582134306,3,1241.2792410850525,381.07400000000007,793.0,113106.34352400001,47.63425000000001,99.125,2488.972578125,2488.97265625,0.23577436912419594,0.9032967032967033,0.9084967320261438,0.0
outage_replay_fixed,57,True,0.637299035369775,0.5105553826600484,336,768,320,16,23.359453916549683,14.383897894203384,32.87748090103631,0.2390182949602604,3,1264.6388828754425,418.6816326530612,2196.2,182115.83660141606,52.33520408163265,274.525,2488.972576530612,2488.97265625,0.6506679861454725,0.4307692307692308,0.9607843137254902,0.0
outage_replay_fixed,58,True,0.4752411575562701,0.5223083501280085,336,768,320,16,21.8958899974823,15.345345635123074,35.07507573742417,0.2369328779168427,3,1286.5349209308624,367.08750000000003,795.1,119068.32484375,45.885937500000004,99.3875,2488.9725748697915,2488.97265625,0.433943592281049,0.6945054945054945,0.9607843137254902,0.0
outage_replay_fixed,59,True,0.7468381564844587,0.4248653884979816,336,768,320,16,21.917519092559814,15.33020222685968,35.04046223282212,0.23902639420703053,3,1308.4525907039642,374.5979591836735,795.1,116129.87693461057,46.824744897959185,99.3875,2488.972576530612,2488.97265625,0.805789213260762,0.2989010989010989,0.5947712418300654,0.0
outage_replay_fixed,60,True,0.6261521972132904,0.45809155504777943,336,768,320,16,22.2836594581604,15.078313354719434,34.46471623935871,0.35707801184616983,3,1330.7364127635956,379.172,813.7,114282.15281600002,47.3965,101.7125,2488.972578125,2488.97265625,0.6627906976744186,0.2087912087912088,0.9607843137254902,0.0
outage_replay_fixed,61,False,0.3682743837084673,0.5048199606921264,336,768,336,0,23.13222026824951,14.525194559952467,33.20044470846278,0.2932076961733401,3,1353.8688290119171,449.216,3949.2,362710.54574399994,56.152,493.65,2488.972578125,2488.97265625,0.29985155863433943,0.8043956043956044,0.9150326797385621,0.0
outage_replay_fixed,62,False,0.8788853161843515,0.4016370779017401,336,768,336,0,21.87470579147339,15.360206587599935,35.10904362879985,0.1932398765347898,3,1375.743689775467,382.21666666666664,810.7,113499.98972222222,47.77708333333333,101.3375,2488.9725748697915,2488.97265625,0.9898565066798615,0.015384615384615385,0.6013071895424836,0.0
outage_replay_fixed,63,False,0.4122186495176849,0.5073099820625797,336,768,336,0,22.214885234832764,15.124993734973462,34.57141425136791,0.2738486791495234,3,1397.95872092247,384.4307692307692,815.4,117469.85866863906,48.05384615384615,101.925,2488.9725811298076,2488.97265625,0.35353785254824344,0.7868131868131868,0.8888888888888888,0.0
outage_replay_fixed,64,False,0.7035369774919614,0.5488934527616601,336,768,336,0,22.603357076644897,14.865048535076886,33.977253794461454,0.3381062373518944,3,1420.5622260570526,438.47291666666666,3202.7,270643.39572482643,54.80911458333333,400.3375,2488.9725748697915,2488.97265625,0.7135081642751113,0.567032967032967,0.9150326797385621,0.0
outage_replay_fixed,65,False,0.5371918542336549,0.5437471273669137,336,768,336,0,22.192210912704468,15.140447309269609,34.60673670690196,0.2947593096178025,3,1442.7546119689941,426.1921568627451,2876.9,229994.93248750485,53.27401960784314,359.6125,2488.9725796568628,2488.97265625,0.4970311726867887,0.7956043956043956,0.8823529411764706,0.0
outage_replay_fixed,66,False,0.837513397642015,0.49132444373225,336,768,336,0,22.134180307388306,15.180141994589448,34.697467416204454,0.2391857476904988,3,1464.8889365196228,380.5160000000001,796.8,112049.09014399997,47.56450000000001,99.6,2488.972578125,2488.97265625,0.9136566056407719,0.17582417582417584,0.8758169934640523,0.0
